"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","meanf--local--R1","meanf","local","R1",6475.46142079959,5,4909.99999999999,"M1",2015-05-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4265.33475903339,8685.58808256579,3849.4589433969,9101.46389820228,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6475.46142079959,5,6889.99999999999,"M1",2015-06-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4248.96613444387,8701.95670715531,3701.92323112607,9248.99961047311,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,5129.99999999999,"M1",2015-02-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4492.90753179239,8761.01197032445,4000.95727365573,9252.96222846111,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,5089.99999999999,"M1",2015-03-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4492.90753179239,8761.01197032445,4000.95727365573,9252.96222846111,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,5209.99999999999,"M1",2015-04-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4416.83308929222,8837.08641282462,4000.95727365573,9252.96222846111,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,4909.99999999999,"M1",2015-05-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4400.4644647027,8853.45503741414,3853.4215613849,9400.49794073194,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,6889.99999999999,"M1",2015-06-01,1,5,"Yes",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4243.42156138489,9010.49794073195,3780.48621587146,9473.43328624538,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,6039.99999999999,"M1",2015-01-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4594.24658993714,8862.3510284692,4102.29633180048,9354.30128660586,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,5129.99999999999,"M1",2015-02-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4594.24658993714,8862.3510284692,4102.29633180048,9354.30128660586,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,5089.99999999999,"M1",2015-03-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4518.17214743697,8938.42547096937,4102.29633180048,9354.30128660586,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,5209.99999999999,"M1",2015-04-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4501.80352284745,8954.79409555889,3954.76061952965,9501.83699887669,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,4909.99999999999,"M1",2015-05-01,1,5,"Yes",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4344.76061952964,9111.8369988767,3881.82527401621,9574.77234439013,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,6889.99999999999,"M1",2015-06-01,1,6,"Yes",2454.85877350031,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4273.44003570286,9183.15758270348,3744.24658993715,9712.35102846919,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5739.99999999999,"M1",2014-12-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4642.16649297969,8910.27093151175,4150.21623484303,9402.22118964841,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,6039.99999999999,"M1",2015-01-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4642.16649297969,8910.27093151175,4150.21623484303,9402.22118964841,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5129.99999999999,"M1",2015-02-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4566.09205047952,8986.34537401192,4150.21623484303,9402.22118964841,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5089.99999999999,"M1",2015-03-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4549.72342589,9002.71399860144,4002.6805225722,9549.75690191924,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5209.99999999999,"M1",2015-04-01,1,5,"Yes",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4392.68052257219,9159.75690191925,3929.74517705876,9622.69224743268,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,4909.99999999999,"M1",2015-05-01,1,6,"Yes",2454.85877350031,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4321.35993874541,9231.07748574603,3792.1664929797,9760.27093151174,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,6889.99999999999,"M1",2015-06-01,1,7,"Yes",2523.67602717195,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4252.54268507377,9299.89473941767,3792.1664929797,9760.27093151174,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,6219.99999999999,"M1",2014-11-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4680.23021177586,8948.33465030792,4188.2799536392,9440.28490844458,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5739.99999999999,"M1",2014-12-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4680.23021177586,8948.33465030792,4188.2799536392,9440.28490844458,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,6039.99999999999,"M1",2015-01-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4604.15576927569,9024.40909280809,4188.2799536392,9440.28490844458,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5129.99999999999,"M1",2015-02-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4587.78714468617,9040.77771739761,4040.74424136837,9587.82062071541,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5089.99999999999,"M1",2015-03-01,1,5,"Yes",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4430.74424136836,9197.82062071542,3967.80889585493,9660.75596622885,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5209.99999999999,"M1",2015-04-01,1,6,"Yes",2454.85877350031,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4359.42365754158,9269.1412045422,3830.23021177587,9798.33465030791,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,4909.99999999999,"M1",2015-05-01,1,7,"Yes",2523.67602717195,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4290.60640386994,9337.95845821384,3830.23021177587,9798.33465030791,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,6889.99999999999,"M1",2015-06-01,1,8,"Yes",2631.71116246907,3080.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4182.57126857282,9445.99359351096,3733.54042190705,9895.02444017673,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5639.99999999999,"M1",2014-10-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4967.2376147652,9235.34205329726,4475.28735662854,9727.29231143392,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,6219.99999999999,"M1",2014-11-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4967.2376147652,9235.34205329726,4475.28735662854,9727.29231143392,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5739.99999999999,"M1",2014-12-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4891.16317226503,9311.41649579743,4475.28735662854,9727.29231143392,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,6039.99999999999,"M1",2015-01-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4874.79454767551,9327.78512038695,4327.75164435771,9874.82802370475,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5129.99999999999,"M1",2015-02-01,1,5,"Yes",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4717.7516443577,9484.82802370476,4254.81629884427,9947.76336921819,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5089.99999999999,"M1",2015-03-01,1,6,"Yes",2454.85877350031,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4646.43106053092,9556.14860753154,4117.23761476521,10085.3420532973,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5209.99999999999,"M1",2015-04-01,1,7,"Yes",2523.67602717195,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4577.61380685928,9624.96586120318,4117.23761476521,10085.3420532973,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,4909.99999999999,"M1",2015-05-01,1,8,"Yes",2631.71116246907,3080.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4469.57867156216,9733.0009965003,4020.54782489639,10182.0318431661,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,6889.99999999999,"M1",2015-06-01,1,9,"Yes",2754.60853073602,3155.76133937061,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4346.68130329521,9855.89836476725,3945.52849466062,10257.0511734018,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6049.99999999998,"M1",2014-09-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5153.73014698715,9421.83458551921,4661.77988885049,9913.78484365587,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5639.99999999999,"M1",2014-10-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5153.73014698715,9421.83458551921,4661.77988885049,9913.78484365587,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6219.99999999999,"M1",2014-11-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5077.65570448698,9497.90902801938,4661.77988885049,9913.78484365587,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5739.99999999999,"M1",2014-12-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5061.28707989746,9514.2776526089,4514.24417657966,10061.3205559267,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6039.99999999999,"M1",2015-01-01,1,5,"Yes",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4904.24417657965,9671.32055592671,4441.30883106622,10134.2559014401,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5129.99999999999,"M1",2015-02-01,1,6,"Yes",2454.85877350031,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4832.92359275287,9742.64113975349,4303.73014698716,10271.8345855192,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5089.99999999999,"M1",2015-03-01,1,7,"Yes",2523.67602717195,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4764.10633908123,9811.45839342513,4303.73014698716,10271.8345855192,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5209.99999999999,"M1",2015-04-01,1,8,"Yes",2631.71116246907,3080.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4656.07120378411,9919.49352872225,4207.04035711834,10368.524375388,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,4909.99999999999,"M1",2015-05-01,1,9,"Yes",2754.60853073602,3155.76133937061,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4533.17383551716,10042.3908969892,4132.02102688257,10443.5437056238,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6889.99999999999,"M1",2015-06-01,1,10,"Yes",2818.38851567145,3228.38851567144,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4469.39385058173,10106.1708819246,4059.39385058174,10516.1708819246,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,7979.99999999998,"M1",2014-08-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5273.87043264672,9541.97487117878,4781.92017451006,10033.9251293154,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,6049.99999999998,"M1",2014-09-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5273.87043264672,9541.97487117878,4781.92017451006,10033.9251293154,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,5639.99999999999,"M1",2014-10-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5197.79599014655,9618.04931367895,4781.92017451006,10033.9251293154,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,6219.99999999999,"M1",2014-11-01,1,4,"Yes",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5181.42736555703,9634.41793826847,4634.38446223923,10181.4608415863,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,5739.99999999999,"M1",2014-12-01,1,5,"Yes",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5024.38446223922,9791.46084158628,4561.44911672579,10254.3961870997,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,6039.99999999999,"M1",2015-01-01,1,6,"Yes",2454.85877350031,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4953.06387841244,9862.78142541306,4423.87043264673,10391.9748711788,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,5129.99999999999,"M1",2015-02-01,1,7,"Yes",2523.67602717195,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4884.2466247408,9931.5986790847,4423.87043264673,10391.9748711788,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,5089.99999999999,"M1",2015-03-01,1,8,"Yes",2631.71116246907,3080.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4776.21148944368,10039.6338143818,4327.18064277791,10488.6646610476,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,5209.99999999999,"M1",2015-04-01,1,9,"Yes",2754.60853073602,3155.76133937061,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4653.31412117673,10162.5311826488,4252.16131254214,10563.6839912834,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,4909.99999999999,"M1",2015-05-01,1,10,"Yes",2818.38851567145,3228.38851567144,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4589.5341362413,10226.3111675842,4179.53413624131,10636.3111675842,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,6889.99999999999,"M1",2015-06-01,1,11,"Yes",2823.53818967353,3228.38851567144,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4584.38446223922,10231.4608415863,4179.53413624131,10636.3111675842,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7500.16187012092,13,9369.99999999998,"M1",2014-07-01,1,1,"Yes",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5366.10965085489,9634.21408938695,4874.15939271823,10126.1643475236,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7500.16187012092,13,7979.99999999998,"M1",2014-08-01,1,2,"Yes",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5366.10965085489,9634.21408938695,4874.15939271823,10126.1643475236,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",7500.16187012092,13,6049.99999999998,"M1",2014-09-01,1,3,"Yes",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,5290.03520835472,9710.28853188712,4874.15939271823,10126.1643475236,"Conformal","Z-Score",0.903846153846154,1
