"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","meanf--local--R1","meanf","local","R1",6818.85120416237,9,5090,"M1",2015-03-01,1,5,"Yes",3895.13207108951,9742.57033723523,2077.10091109701,11560.6014972277,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",6818.85120416237,9,5210,"M1",2015-04-01,1,6,"Yes",3827.35061205143,9810.35179627331,1904.89636245116,11732.8060458736,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7106.80841421828,10,5640,"M1",2014-10-01,1,1,"Yes",4605.03824264375,9608.57858579281,3022.77870282392,11190.8381256126,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7106.80841421828,10,6220,"M1",2014-11-01,1,2,"Yes",4444.57642572351,9769.04040271305,2933.09771831666,11280.5191101199,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7106.80841421828,10,5740,"M1",2014-12-01,1,3,"Yes",4269.34563494122,9944.27119349534,2757.1825306642,11456.4342977724,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7106.80841421828,10,6040,"M1",2015-01-01,1,4,"Yes",4209.37113090309,10004.2456975335,2569.31123944335,11644.3055889932,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7106.80841421828,10,5130,"M1",2015-02-01,1,5,"Yes",4183.08928114542,10030.5275472911,2365.05812115292,11848.5587072836,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7106.80841421828,10,5090,"M1",2015-03-01,1,6,"Yes",4115.30782210734,10098.3090063292,2192.85357250707,12020.7632559295,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7293.20909715021,11,6050,"M1",2014-09-01,1,1,"Yes",4791.43892557568,9794.97926872474,3209.17938575585,11377.2388085446,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7293.20909715021,11,5640,"M1",2014-10-01,1,2,"Yes",4630.97710865544,9955.44108564498,3119.49840124859,11466.9197930518,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7293.20909715021,11,6220,"M1",2014-11-01,1,3,"Yes",4455.74631787315,10130.6718764273,2943.58321359613,11642.8349807043,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7293.20909715021,11,5740,"M1",2014-12-01,1,4,"Yes",4395.77181383502,10190.6463804654,2755.71192237528,11830.7062719251,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7293.20909715021,11,6040,"M1",2015-01-01,1,5,"Yes",4369.48996407735,10216.9282302231,2551.45880408485,12034.9593902156,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7293.20909715021,11,5130,"M1",2015-02-01,1,6,"Yes",4301.70850503927,10284.7096892611,2379.254255439,12207.1639388614,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7414.87331875713,12,7979.99999999999,"M1",2014-08-01,1,1,"Yes",4913.1031471826,9916.64349033166,3330.84360736277,11498.9030301515,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7414.87331875713,12,6050,"M1",2014-09-01,1,2,"Yes",4752.64133026236,10077.1053072519,3241.16262285551,11588.5840146588,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7414.87331875713,12,5640,"M1",2014-10-01,1,3,"Yes",4577.41053948007,10252.3360980342,3065.24743520305,11764.4992023112,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7414.87331875713,12,6220,"M1",2014-11-01,1,4,"Yes",4517.43603544194,10312.3106020723,2877.3761439822,11952.3704935321,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7414.87331875713,12,5740,"M1",2014-12-01,1,5,"Yes",4491.15418568427,10338.59245183,2673.12302569177,12156.6236118225,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7414.87331875713,12,6040,"M1",2015-01-01,1,6,"Yes",4423.37272664619,10406.3739108681,2500.91847704592,12328.8281604683,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7509.0697897544,13,9369.99999999999,"M1",2014-07-01,1,1,"Yes",5007.29961817987,10010.8399613289,3425.04007836004,11593.0995011488,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7509.0697897544,13,7979.99999999999,"M1",2014-08-01,1,2,"Yes",4846.83780125963,10171.3017782492,3335.35909385278,11682.780485656,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7509.0697897544,13,6050,"M1",2014-09-01,1,3,"Yes",4671.60701047734,10346.5325690315,3159.44390620032,11858.6956733085,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7509.0697897544,13,5640,"M1",2014-10-01,1,4,"Yes",4611.63250643921,10406.5070730696,2971.57261497947,12046.5669645293,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7509.0697897544,13,6220,"M1",2014-11-01,1,5,"Yes",4585.35065668154,10432.7889228273,2767.31949668904,12250.8200828198,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7509.0697897544,13,5740,"M1",2014-12-01,1,6,"Yes",4517.56919764346,10500.5703818653,2595.11494804319,12423.0246314656,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7764.34590652823,14,7450,"M1",2014-06-01,1,1,"Yes",5262.5757349537,10266.1160781028,3680.31619513387,11848.3756179226,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7764.34590652823,14,9369.99999999999,"M1",2014-07-01,1,2,"Yes",5102.11391803346,10426.577895023,3590.63521062661,11938.0566024299,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7764.34590652823,14,7979.99999999999,"M1",2014-08-01,1,3,"Yes",4926.88312725117,10601.8086858053,3414.72002297415,12113.9717900823,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7764.34590652823,14,6050,"M1",2014-09-01,1,4,"Yes",4866.90862321304,10661.7831898434,3226.8487317533,12301.8430813032,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7764.34590652823,14,5640,"M1",2014-10-01,1,5,"Yes",4840.62677345537,10688.0650396011,3022.59561346287,12506.0961995936,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7764.34590652823,14,6220,"M1",2014-11-01,1,6,"Yes",4772.84531441729,10755.8464986392,2850.39106481702,12678.3007482394,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7931.53899321023,15,6220,"M1",2014-05-01,1,1,"Yes",5429.7688216357,10433.3091647848,3847.50928181587,12015.5687046046,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7931.53899321023,15,7450,"M1",2014-06-01,1,2,"Yes",5269.30700471546,10593.770981705,3757.82829730861,12105.2496891119,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7931.53899321023,15,9369.99999999999,"M1",2014-07-01,1,3,"Yes",5094.07621393317,10769.0017724873,3581.91310965615,12281.1648767643,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7931.53899321023,15,7979.99999999999,"M1",2014-08-01,1,4,"Yes",5034.10170989504,10828.9762765254,3394.0418184353,12469.0361679852,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7931.53899321023,15,6050,"M1",2014-09-01,1,5,"Yes",5007.81986013737,10855.2581262831,3189.78870014487,12673.2892862756,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",7931.53899321023,15,5640,"M1",2014-10-01,1,6,"Yes",4940.03840109929,10923.0395853212,3017.58415149902,12845.4938349214,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8059.07350186748,16,5810,"M1",2014-04-01,1,1,"Yes",5557.30333029295,10560.843673442,3975.04379047312,12143.1032132618,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8059.07350186748,16,6220,"M1",2014-05-01,1,2,"Yes",5396.84151337271,10721.3054903622,3885.36280596586,12232.7841977691,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8059.07350186748,16,7450,"M1",2014-06-01,1,3,"Yes",5221.61072259042,10896.5362811445,3709.4476183134,12408.6993854216,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8059.07350186748,16,9369.99999999999,"M1",2014-07-01,1,4,"Yes",5161.63621855229,10956.5107851827,3521.57632709255,12596.5706766424,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8059.07350186748,16,7979.99999999999,"M1",2014-08-01,1,5,"Yes",5135.35436879462,10982.7926349403,3317.32320880212,12800.8237949328,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8059.07350186748,16,6050,"M1",2014-09-01,1,6,"Yes",5067.57290975655,11050.5740939784,3145.11866015627,12973.0283435787,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8152.27977284564,17,6810,"M1",2014-03-01,1,1,"Yes",5650.50960127111,10654.0499444202,4068.25006145128,12236.30948424,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8152.27977284564,17,5810,"M1",2014-04-01,1,2,"Yes",5490.04778435087,10814.5117613404,3978.56907694402,12325.9904687473,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8152.27977284564,17,6220,"M1",2014-05-01,1,3,"Yes",5314.81699356858,10989.7425521227,3802.65388929156,12501.9056563997,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8152.27977284564,17,7450,"M1",2014-06-01,1,4,"Yes",5254.84248953045,11049.7170561608,3614.78259807071,12689.7769476206,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8152.27977284564,17,9369.99999999999,"M1",2014-07-01,1,5,"Yes",5228.56063977278,11075.9989059185,3410.52947978028,12894.030065911,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8152.27977284564,17,7979.99999999999,"M1",2014-08-01,1,6,"Yes",5160.7791807347,11143.7803649566,3238.32493113443,13066.2346145569,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8279.80062947386,18,6830,"M1",2014-02-01,1,1,"Yes",5778.03045789933,10781.5708010484,4195.7709180795,12363.8303408682,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8279.80062947386,18,6810,"M1",2014-03-01,1,2,"Yes",5617.5686409791,10942.0326179686,4106.08993357224,12453.5113253755,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8279.80062947386,18,5810,"M1",2014-04-01,1,3,"Yes",5442.3378501968,11117.2634087509,3930.17474591978,12629.4265130279,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8279.80062947386,18,6220,"M1",2014-05-01,1,4,"Yes",5382.36334615867,11177.2379127891,3742.30345469893,12817.2978042488,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8279.80062947386,18,7450,"M1",2014-06-01,1,5,"Yes",5356.081496401,11203.5197625467,3538.0503364085,13021.5509225392,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8279.80062947386,18,9369.99999999999,"M1",2014-07-01,1,6,"Yes",5288.30003736293,11271.3012215848,3365.84578776265,13193.7554711851,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8438.03867111033,19,7250,"M1",2014-01-01,1,1,"Yes",5936.2684995358,10939.8088426849,4354.00895971597,12522.0683825047,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8438.03867111033,19,6830,"M1",2014-02-01,1,2,"Yes",5775.80668261556,11100.2706596051,4264.3279752087,12611.749367012,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8438.03867111033,19,6810,"M1",2014-03-01,1,3,"Yes",5600.57589183327,11275.5014503874,4088.41278755625,12787.6645546644,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8438.03867111033,19,5810,"M1",2014-04-01,1,4,"Yes",5540.60138779514,11335.4759544255,3900.5414963354,12975.5358458853,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8438.03867111033,19,6220,"M1",2014-05-01,1,5,"Yes",5514.31953803747,11361.7578041832,3696.28837804497,13179.7889641757,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8438.03867111033,19,7450,"M1",2014-06-01,1,6,"Yes",5446.53807899939,11429.5392632213,3524.08382939912,13351.9935128215,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8662.33818700361,20,6270,"M1",2013-12-01,1,1,"Yes",6160.56801542908,11164.1083585781,4578.30847560925,12746.367898398,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8662.33818700361,20,7250,"M1",2014-01-01,1,2,"Yes",6000.10619850884,11324.5701754984,4488.62749110199,12836.0488829052,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8662.33818700361,20,6830,"M1",2014-02-01,1,3,"Yes",5824.87540772655,11499.8009662807,4312.71230344953,13011.9640705577,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8662.33818700361,20,6810,"M1",2014-03-01,1,4,"Yes",5764.90090368842,11559.7754703188,4124.84101222868,13199.8353617785,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8662.33818700361,20,5810,"M1",2014-04-01,1,5,"Yes",5738.61905393075,11586.0573200765,3920.58789393825,13404.088480069,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8662.33818700361,20,6220,"M1",2014-05-01,1,6,"Yes",5670.83759489268,11653.8387791145,3748.3833452924,13576.2930287148,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8808.8893982513,21,6660,"M1",2013-11-01,1,1,"Yes",6307.11922667677,11310.6595698258,4724.85968685694,12892.9191096457,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8808.8893982513,21,6270,"M1",2013-12-01,1,2,"Yes",6146.65740975653,11471.1213867461,4635.17870234968,12982.6000941529,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8808.8893982513,21,7250,"M1",2014-01-01,1,3,"Yes",5971.42661897424,11646.3521775284,4459.26351469722,13158.5152818054,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8808.8893982513,21,6830,"M1",2014-02-01,1,4,"Yes",5911.45211493611,11706.3266815665,4271.39222347637,13346.3865730262,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8808.8893982513,21,6810,"M1",2014-03-01,1,5,"Yes",5885.17026517844,11732.6085313242,4067.13910518594,13550.6396913167,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8808.8893982513,21,5810,"M1",2014-04-01,1,6,"Yes",5817.38880614036,11800.3899903622,3894.93455654009,13722.8442399625,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8798.30281381784,22,9199.99999999999,"M1",2013-10-01,1,1,"Yes",6296.53264224331,11300.0729853924,4714.27310242348,12882.3325252122,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8798.30281381784,22,6660,"M1",2013-11-01,1,2,"Yes",6136.07082532307,11460.5348023126,4624.59211791622,12972.0135097195,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8798.30281381784,22,6270,"M1",2013-12-01,1,3,"Yes",5960.84003454078,11635.7655930949,4448.67693026376,13147.9286973719,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8798.30281381784,22,7250,"M1",2014-01-01,1,4,"Yes",5900.86553050265,11695.740097133,4260.80563904291,13335.7999885928,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8798.30281381784,22,6830,"M1",2014-02-01,1,5,"Yes",5874.58368074498,11722.0219468907,4056.55252075248,13540.0531068832,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8798.30281381784,22,6810,"M1",2014-03-01,1,6,"Yes",5806.8022217069,11789.8034059288,3884.34797210663,13712.2576555291,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8895.01644257762,23,8269.99999999999,"M1",2013-09-01,1,1,"Yes",6393.24627100309,11396.7866141521,4810.98673118326,12979.046153972,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8895.01644257762,23,9199.99999999999,"M1",2013-10-01,1,2,"Yes",6232.78445408285,11557.2484310724,4721.305746676,13068.7271384792,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8895.01644257762,23,6660,"M1",2013-11-01,1,3,"Yes",6057.55366330056,11732.4792218547,4545.39055902354,13244.6423261317,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8895.01644257762,23,6270,"M1",2013-12-01,1,4,"Yes",5997.57915926243,11792.4537258928,4357.51926780269,13432.5136173525,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8895.01644257762,23,7250,"M1",2014-01-01,1,5,"Yes",5971.29730950476,11818.7355756505,4153.26614951226,13636.766735643,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8895.01644257762,23,6830,"M1",2014-02-01,1,6,"Yes",5903.51585046669,11886.5170346886,3981.06160086641,13808.9712842888,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8970.69134652312,24,9609.99999999998,"M1",2013-08-01,1,1,"Yes",6468.92117494859,11472.4615180976,4886.66163512876,13054.7210579175,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8970.69134652312,24,8269.99999999999,"M1",2013-09-01,1,2,"Yes",6308.45935802835,11632.9233350179,4796.98065062149,13144.4020424247,"Conformal","Conformal",0.990740740740741,1
"M1","meanf--local--R1","meanf","local","R1",8970.69134652312,24,9199.99999999999,"M1",2013-10-01,1,3,"Yes",6133.22856724606,11808.1541258002,4621.06546296904,13320.3172300772,"Conformal","Conformal",0.990740740740741,1
