"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1","meanf","local","R1",1342.44206660428,5,970.000000000018,"M1000",2015-05-01,1,3,"Yes",838.373123475516,1846.51100973304,548.695112997102,2136.18902021146,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1342.44206660428,5,1430.00000000003,"M1000",2015-06-01,1,4,"Yes",846.417407132202,1838.46672607636,522.003698775832,2162.88043443273,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1389.17837870158,6,880.000000000017,"M1000",2015-02-01,1,1,"Yes",870.51402665395,1907.84273074921,652.743409584138,2125.61334781902,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1389.17837870158,6,800.000000000014,"M1000",2015-03-01,1,2,"Yes",895.914387317861,1882.4423700853,609.258802771809,2169.09795463135,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1389.17837870158,6,1140.00000000002,"M1000",2015-04-01,1,3,"Yes",885.109435572816,1893.24732183034,595.431425094402,2182.92533230876,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1389.17837870158,6,970.000000000018,"M1000",2015-05-01,1,4,"Yes",893.153719229502,1885.20303817366,568.740010873132,2209.61674653003,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1389.17837870158,6,1430.00000000003,"M1000",2015-06-01,1,5,"Yes",901.714788739717,1876.64196866344,556.13023045768,2222.22652694548,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1456.96246833227,7,900.000000000016,"M1000",2015-01-01,1,1,"Yes",938.29811628464,1975.6268203799,720.527499214828,2193.39743744971,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1456.96246833227,7,880.000000000017,"M1000",2015-02-01,1,2,"Yes",963.698476948551,1950.22645971599,677.042892402499,2236.88204426204,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1456.96246833227,7,800.000000000014,"M1000",2015-03-01,1,3,"Yes",952.893525203506,1961.03141146103,663.215514725092,2250.70942193945,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1456.96246833227,7,1140.00000000002,"M1000",2015-04-01,1,4,"Yes",960.937808860192,1952.98712780435,636.524100503822,2277.40083616072,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1456.96246833227,7,970.000000000018,"M1000",2015-05-01,1,5,"Yes",969.498878370407,1944.42605829413,623.91432008837,2290.01061657617,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1456.96246833227,7,1430.00000000003,"M1000",2015-06-01,1,6,"Yes",976.973768355874,1936.95116830867,627.293977716444,2286.6309589481,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1420.24446710013,8,1460.00000000003,"M1000",2014-12-01,1,1,"Yes",901.5801150525,1938.90881914776,683.809497982688,2156.67943621757,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1420.24446710013,8,900.000000000016,"M1000",2015-01-01,1,2,"Yes",926.980475716411,1913.50845848385,640.324891170359,2200.1640430299,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1420.24446710013,8,880.000000000017,"M1000",2015-02-01,1,3,"Yes",916.175523971366,1924.31341022889,626.497513492952,2213.99142070731,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1420.24446710013,8,800.000000000014,"M1000",2015-03-01,1,4,"Yes",924.219807628052,1916.26912657221,599.806099271682,2240.68283492858,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1420.24446710013,8,1140.00000000002,"M1000",2015-04-01,1,5,"Yes",932.780877138267,1907.70805706199,587.19631885623,2253.29261534403,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1420.24446710013,8,970.000000000018,"M1000",2015-05-01,1,6,"Yes",940.255767123734,1900.23316707653,590.575976484304,2249.91295771596,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1420.24446710013,8,1430.00000000003,"M1000",2015-06-01,1,7,"Yes",892.822517654928,1947.66641654533,692.907196479767,2147.58173772049,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,1060.00000000002,"M1000",2014-11-01,1,1,"Yes",905.847065441571,1943.17576953683,688.076448371758,2160.94638660664,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,1460.00000000003,"M1000",2014-12-01,1,2,"Yes",931.247426105482,1917.77540887292,644.591841559429,2204.43099341897,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,900.000000000016,"M1000",2015-01-01,1,3,"Yes",920.442474360436,1928.58036061796,630.764463882022,2218.25837109638,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,880.000000000017,"M1000",2015-02-01,1,4,"Yes",928.486758017123,1920.53607696128,604.073049660752,2244.94978531765,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,800.000000000014,"M1000",2015-03-01,1,5,"Yes",937.047827527337,1911.97500745106,591.4632692453,2257.5595657331,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,1140.00000000002,"M1000",2015-04-01,1,6,"Yes",944.522717512804,1904.5001174656,594.842926873374,2254.17990810503,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,970.000000000018,"M1000",2015-05-01,1,7,"Yes",897.089468043999,1951.9333669344,697.174146868837,2151.84868810956,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1424.5114174892,9,1430.00000000003,"M1000",2015-06-01,1,8,"Yes",827.143740838061,2021.87909414034,664.373052376883,2184.64978260152,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,1880.00000000004,"M1000",2014-10-01,1,1,"Yes",826.20311733834,1863.5318214336,608.432500268528,2081.30243850341,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,1060.00000000002,"M1000",2014-11-01,1,2,"Yes",851.603478002251,1838.13146076969,564.947893456199,2124.78704531574,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,1460.00000000003,"M1000",2014-12-01,1,3,"Yes",840.798526257206,1848.93641251473,551.120515778792,2138.61442299315,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,900.000000000016,"M1000",2015-01-01,1,4,"Yes",848.842809913893,1840.89212885805,524.429101557522,2165.30583721442,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,880.000000000017,"M1000",2015-02-01,1,5,"Yes",857.403879424107,1832.33105934783,511.81932114207,2177.91561762987,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,800.000000000014,"M1000",2015-03-01,1,6,"Yes",864.878769409574,1824.85616936237,515.198978770144,2174.5359600018,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,1140.00000000002,"M1000",2015-04-01,1,7,"Yes",817.445519940768,1872.28941883117,617.530198765607,2072.20474000633,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,970.000000000018,"M1000",2015-05-01,1,8,"Yes",747.499792734831,1942.23514603711,584.729104273653,2105.00583449829,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1344.86746938597,10,1430.00000000003,"M1000",2015-06-01,1,9,"Yes",660.291953807279,2029.44298496466,557.373382225569,2132.36155654637,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,1550.00000000003,"M1000",2014-09-01,1,1,"Yes",780.344680972381,1817.67338506764,562.574063902568,2035.44400213745,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,1880.00000000004,"M1000",2014-10-01,1,2,"Yes",805.745041636291,1792.27302440373,519.089457090239,2078.92860894978,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,1060.00000000002,"M1000",2014-11-01,1,3,"Yes",794.940089891246,1803.07797614877,505.262079412832,2092.75598662719,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,1460.00000000003,"M1000",2014-12-01,1,4,"Yes",802.984373547933,1795.03369249209,478.570665191562,2119.44740084846,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,900.000000000016,"M1000",2015-01-01,1,5,"Yes",811.545443058147,1786.47262298187,465.96088477611,2132.05718126391,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,880.000000000017,"M1000",2015-02-01,1,6,"Yes",819.020333043614,1778.99773299641,469.340542404184,2128.67752363584,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,800.000000000014,"M1000",2015-03-01,1,7,"Yes",771.587083574809,1826.43098246521,571.671762399647,2026.34630364037,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,1140.00000000002,"M1000",2015-04-01,1,8,"Yes",701.641356368871,1896.37670967115,538.870667907693,2059.14739813233,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,970.000000000018,"M1000",2015-05-01,1,9,"Yes",614.433517441319,1983.5845485987,511.514945859609,2086.50312018041,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1299.00903302001,11,1430.00000000003,"M1000",2015-06-01,1,10,"Yes",585.56242227832,2012.4556437617,466.84063312467,2131.17743291535,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,1510.00000000003,"M1000",2014-08-01,1,1,"Yes",775.1477726765,1812.47647677176,557.377155606688,2030.24709384157,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,1550.00000000003,"M1000",2014-09-01,1,2,"Yes",800.548133340411,1787.07611610785,513.892548794359,2073.7317006539,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,1880.00000000004,"M1000",2014-10-01,1,3,"Yes",789.743181595366,1797.88106785289,500.065171116952,2087.55907833131,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,1060.00000000002,"M1000",2014-11-01,1,4,"Yes",797.787465252052,1789.83678419621,473.373756895682,2114.25049255258,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,1460.00000000003,"M1000",2014-12-01,1,5,"Yes",806.348534762267,1781.27571468599,460.76397648023,2126.86027296803,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,900.000000000016,"M1000",2015-01-01,1,6,"Yes",813.823424747734,1773.80082470053,464.143634108304,2123.48061533996,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,880.000000000017,"M1000",2015-02-01,1,7,"Yes",766.390175278928,1821.23407416933,566.474854103767,2021.14939534449,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,800.000000000014,"M1000",2015-03-01,1,8,"Yes",696.444448072991,1891.17980137527,533.673759611813,2053.95048983645,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,1140.00000000002,"M1000",2015-04-01,1,9,"Yes",609.236609145439,1978.38764030282,506.318037563728,2081.30621188453,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,970.000000000018,"M1000",2015-05-01,1,10,"Yes",580.36551398244,2007.25873546582,461.64372482879,2125.98052461947,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1293.81212472413,12,1430.00000000003,"M1000",2015-06-01,1,11,"Yes",538.204852363551,2049.41939708471,389.137305785026,2198.48694366323,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1550.00000000003,"M1000",2014-07-01,1,1,"Yes",762.51782927156,1799.84653336682,544.747212201748,2017.61715043663,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1510.00000000003,"M1000",2014-08-01,1,2,"Yes",787.918189935471,1774.44617270291,501.262605389419,2061.10175724896,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1550.00000000003,"M1000",2014-09-01,1,3,"Yes",777.113238190426,1785.25112444795,487.435227712012,2074.92913492637,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1880.00000000004,"M1000",2014-10-01,1,4,"Yes",785.157521847113,1777.20684079127,460.743813490742,2101.62054914764,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1060.00000000002,"M1000",2014-11-01,1,5,"Yes",793.718591357327,1768.64577128105,448.13403307529,2114.23032956309,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1460.00000000003,"M1000",2014-12-01,1,6,"Yes",801.193481342794,1761.17088129559,451.513690703364,2110.85067193502,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,900.000000000016,"M1000",2015-01-01,1,7,"Yes",753.760231873988,1808.60413076439,553.844910698827,2008.51945193955,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,880.000000000017,"M1000",2015-02-01,1,8,"Yes",683.814504668051,1878.54985797033,521.043816206873,2041.32054643151,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,800.000000000014,"M1000",2015-03-01,1,9,"Yes",596.606665740499,1965.75769689788,493.688094158789,2068.67626847959,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1140.00000000002,"M1000",2015-04-01,1,10,"Yes",567.7355705775,1994.62879206088,449.01378142385,2113.35058121453,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,970.000000000018,"M1000",2015-05-01,1,11,"Yes",525.574908958611,2036.78945367977,376.507362380086,2185.85700025829,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1281.18218131919,13,1430.00000000003,"M1000",2015-06-01,1,12,"Yes",528.227179837867,2034.13718280051,283.375123521527,2278.98923911685,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1220.00000000002,"M1000",2014-06-01,1,1,"Yes",750.66812894962,1787.99683304488,532.897511879808,2005.76745011469,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1550.00000000003,"M1000",2014-07-01,1,2,"Yes",776.068489613531,1762.59647238097,489.412905067479,2049.25205692702,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1510.00000000003,"M1000",2014-08-01,1,3,"Yes",765.263537868486,1773.40142412601,475.585527390072,2063.07943460443,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1550.00000000003,"M1000",2014-09-01,1,4,"Yes",773.307821525173,1765.35714046933,448.894113168802,2089.7708488257,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1880.00000000004,"M1000",2014-10-01,1,5,"Yes",781.868891035387,1756.79607095911,436.28433275335,2102.38062924115,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1060.00000000002,"M1000",2014-11-01,1,6,"Yes",789.343781020854,1749.32118097365,439.663990381424,2099.00097161308,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1460.00000000003,"M1000",2014-12-01,1,7,"Yes",741.910531552048,1796.75443044245,541.995210376887,1996.66975161761,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,900.000000000016,"M1000",2015-01-01,1,8,"Yes",671.964804346111,1866.70015764839,509.194115884933,2029.47084610957,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,880.000000000017,"M1000",2015-02-01,1,9,"Yes",584.756965418559,1953.90799657594,481.838393836849,2056.82656815765,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,800.000000000014,"M1000",2015-03-01,1,10,"Yes",555.88587025556,1982.77909173894,437.16408110191,2101.50088089259,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,1140.00000000002,"M1000",2015-04-01,1,11,"Yes",513.725208636671,2024.93975335783,364.657662058146,2174.00729993635,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1269.33248099725,14,970.000000000018,"M1000",2015-05-01,1,12,"Yes",516.377479515927,2022.28748247857,271.525423199587,2267.13953879491,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1640.00000000003,"M1000",2014-05-01,1,1,"Yes",697.23944483198,1734.56814892724,479.468827762168,1952.33876599705,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1220.00000000002,"M1000",2014-06-01,1,2,"Yes",722.639805495891,1709.16778826333,435.984220949839,1995.82337280938,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1550.00000000003,"M1000",2014-07-01,1,3,"Yes",711.834853750846,1719.97274000837,422.156843272432,2009.65075048679,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1510.00000000003,"M1000",2014-08-01,1,4,"Yes",719.879137407532,1711.92845635169,395.465429051162,2036.34216470806,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1550.00000000003,"M1000",2014-09-01,1,5,"Yes",728.440206917747,1703.36738684147,382.85564863571,2048.95194512351,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1880.00000000004,"M1000",2014-10-01,1,6,"Yes",735.915096903214,1695.89249685601,386.235306263784,2045.57228749544,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1060.00000000002,"M1000",2014-11-01,1,7,"Yes",688.481847434408,1743.32574632481,488.566526259247,1943.24106749997,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1460.00000000003,"M1000",2014-12-01,1,8,"Yes",618.536120228471,1813.27147353075,455.765431767293,1976.04216199193,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,900.000000000016,"M1000",2015-01-01,1,9,"Yes",531.328281300919,1900.4793124583,428.409709719208,2003.39788404001,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,880.000000000017,"M1000",2015-02-01,1,10,"Yes",502.45718613792,1929.3504076213,383.73539698427,2048.07219677495,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,800.000000000014,"M1000",2015-03-01,1,11,"Yes",460.296524519031,1971.51106924019,311.228977940506,2120.57861581871,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1215.90379687961,15,1140.00000000002,"M1000",2015-04-01,1,12,"Yes",462.948795398287,1968.85879836093,218.096739081947,2213.71085467727,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1178.66742138192,16,1270.00000000002,"M1000",2014-04-01,1,1,"Yes",660.00306933429,1697.33177342955,442.232452264478,1915.10239049936,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1178.66742138192,16,1640.00000000003,"M1000",2014-05-01,1,2,"Yes",685.403429998201,1671.93141276564,398.747845452149,1958.58699731169,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1178.66742138192,16,1220.00000000002,"M1000",2014-06-01,1,3,"Yes",674.598478253156,1682.73636451068,384.920467774742,1972.4143749891,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1178.66742138192,16,1550.00000000003,"M1000",2014-07-01,1,4,"Yes",682.642761909842,1674.692080854,358.229053553472,1999.10578921037,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1178.66742138192,16,1510.00000000003,"M1000",2014-08-01,1,5,"Yes",691.203831420057,1666.13101134378,345.61927313802,2011.71556962582,"Conformal","Conformal",0.704761904761905,0.9
"M1000","meanf--local--R1","meanf","local","R1",1178.66742138192,16,1550.00000000003,"M1000",2014-09-01,1,6,"Yes",698.678721405524,1658.65612135832,348.998930766094,2008.33591199775,"Conformal","Conformal",0.704761904761905,0.9
