"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","meanf--local--R1","meanf","local","R1",2402.46563906169,10,2210.00000000001,"M2",2015-01-01,1,4,"Yes",1578.22774641295,3226.70353171043,1457.06260875727,3347.86866936611,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2402.46563906169,10,1930.00000000001,"M2",2015-02-01,1,5,"Yes",1525.89898221466,3279.03229590872,1404.37769399139,3400.55358413199,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2402.46563906169,10,1960.00000000001,"M2",2015-03-01,1,6,"Yes",1478.37017071402,3326.56110740936,1329.38476958466,3475.54650853872,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2402.46563906169,10,1590.00000000001,"M2",2015-04-01,1,7,"Yes",1434.42399194324,3370.50728618014,1297.10062224096,3507.83065588242,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2402.46563906169,10,1730.00000000001,"M2",2015-05-01,1,8,"Yes",1384.71184530424,3420.21943281914,1240.69422004416,3564.23705807922,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2402.46563906169,10,2440.00000000001,"M2",2015-06-01,1,9,"Yes",1340.64138781715,3464.28989030623,1147.60471586835,3657.32656225503,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,2400.00000000001,"M2",2014-09-01,1,1,"Yes",1773.512520843,3060.92372172252,1578.15894605824,3256.27729650728,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,2020.00000000001,"M2",2014-10-01,1,2,"Yes",1702.78805736979,3131.64818519573,1579.37578141476,3255.06046115076,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,1630.00000000001,"M2",2014-11-01,1,3,"Yes",1643.45129570118,3190.98494686434,1519.60267022962,3314.8335723359,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,1660.00000000001,"M2",2014-12-01,1,4,"Yes",1592.98022863402,3241.4560139315,1471.81509097834,3362.62115158718,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,2210.00000000001,"M2",2015-01-01,1,5,"Yes",1540.65146443573,3293.78477812979,1419.13017621246,3415.30606635306,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,1930.00000000001,"M2",2015-02-01,1,6,"Yes",1493.12265293509,3341.31358963043,1344.13725180573,3490.29899075979,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,1960.00000000001,"M2",2015-03-01,1,7,"Yes",1449.17647416431,3385.25976840121,1311.85310446203,3522.58313810349,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,1590.00000000001,"M2",2015-04-01,1,8,"Yes",1399.46432752531,3434.97191504021,1255.44670226523,3578.98954030029,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,1730.00000000001,"M2",2015-05-01,1,9,"Yes",1355.39387003822,3479.0423725273,1162.35719808942,3672.0790444761,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2417.21812128276,11,2440.00000000001,"M2",2015-06-01,1,10,"Yes",1320.97390936314,3513.46233320238,1085.7827671463,3748.65347541922,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,2160.00000000001,"M2",2014-08-01,1,1,"Yes",1829.67332821759,3117.08452909711,1634.31975343283,3312.43810388187,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,2400.00000000001,"M2",2014-09-01,1,2,"Yes",1758.94886474438,3187.80899257032,1635.53658878935,3311.22126852535,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,2020.00000000001,"M2",2014-10-01,1,3,"Yes",1699.61210307577,3247.14575423893,1575.76347760421,3370.99437971049,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,1630.00000000001,"M2",2014-11-01,1,4,"Yes",1649.14103600861,3297.61682130609,1527.97589835293,3418.78195896177,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,1660.00000000001,"M2",2014-12-01,1,5,"Yes",1596.81227181032,3349.94558550438,1475.29098358705,3471.46687372765,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,2210.00000000001,"M2",2015-01-01,1,6,"Yes",1549.28346030968,3397.47439700502,1400.29805918032,3546.45979813438,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,1930.00000000001,"M2",2015-02-01,1,7,"Yes",1505.3372815389,3441.4205757758,1368.01391183662,3578.74394547808,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,1960.00000000001,"M2",2015-03-01,1,8,"Yes",1455.6251348999,3491.1327224148,1311.60750963982,3635.15034767488,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,1590.00000000001,"M2",2015-04-01,1,9,"Yes",1411.55467741281,3535.20317990189,1218.51800546401,3728.23985185069,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,1730.00000000001,"M2",2015-05-01,1,10,"Yes",1377.13471673773,3569.62314057697,1141.94357452089,3804.81428279381,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2473.37892865735,12,2440.00000000001,"M2",2015-06-01,1,11,"Yes",1327.32529169059,3619.43256562411,1075.09098053809,3871.66687677661,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,2900.00000000002,"M2",2014-07-01,1,1,"Yes",1844.04771785794,3131.45891873746,1648.69414307318,3326.81249352222,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,2160.00000000001,"M2",2014-08-01,1,2,"Yes",1773.32325438473,3202.18338221067,1649.9109784297,3325.5956581657,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,2400.00000000001,"M2",2014-09-01,1,3,"Yes",1713.98649271612,3261.52014387928,1590.13786724456,3385.36876935084,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,2020.00000000001,"M2",2014-10-01,1,4,"Yes",1663.51542564896,3311.99121094644,1542.35028799328,3433.15634860212,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,1630.00000000001,"M2",2014-11-01,1,5,"Yes",1611.18666145067,3364.31997514473,1489.6653732274,3485.841263368,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,1660.00000000001,"M2",2014-12-01,1,6,"Yes",1563.65784995003,3411.84878664537,1414.67244882067,3560.83418777473,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,2210.00000000001,"M2",2015-01-01,1,7,"Yes",1519.71167117925,3455.79496541615,1382.38830147697,3593.11833511843,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,1930.00000000001,"M2",2015-02-01,1,8,"Yes",1469.99952454025,3505.50711205515,1325.98189928017,3649.52473731523,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,1960.00000000001,"M2",2015-03-01,1,9,"Yes",1425.92906705316,3549.57756954224,1232.89239510436,3742.61424149104,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,1590.00000000001,"M2",2015-04-01,1,10,"Yes",1391.50910637808,3583.99753021732,1156.31796416124,3819.18867243416,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,1730.00000000001,"M2",2015-05-01,1,11,"Yes",1341.69968133094,3633.80695526446,1089.46537017844,3886.04126641696,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2487.7533182977,13,2440.00000000001,"M2",2015-06-01,1,12,"Yes",1278.052855648,3697.4537809474,1024.59100479857,3950.91563179683,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,2830.00000000001,"M2",2014-06-01,1,1,"Yes",1854.08049411069,3141.49169499021,1658.72691932593,3336.84526977497,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,2900.00000000002,"M2",2014-07-01,1,2,"Yes",1783.35603063748,3212.21615846342,1659.94375468245,3335.62843441845,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,2160.00000000001,"M2",2014-08-01,1,3,"Yes",1724.01926896887,3271.55292013203,1600.17064349731,3395.40154560359,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,2400.00000000001,"M2",2014-09-01,1,4,"Yes",1673.54820190171,3322.02398719919,1552.38306424603,3443.18912485487,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,2020.00000000001,"M2",2014-10-01,1,5,"Yes",1621.21943770342,3374.35275139748,1499.69814948015,3495.87403962075,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,1630.00000000001,"M2",2014-11-01,1,6,"Yes",1573.69062620278,3421.88156289812,1424.70522507342,3570.86696402748,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,1660.00000000001,"M2",2014-12-01,1,7,"Yes",1529.744447432,3465.8277416689,1392.42107772972,3603.15111137118,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,2210.00000000001,"M2",2015-01-01,1,8,"Yes",1480.032300793,3515.5398883079,1336.01467553292,3659.55751356798,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,1930.00000000001,"M2",2015-02-01,1,9,"Yes",1435.96184330591,3559.61034579499,1242.92517135711,3752.64701774379,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,1960.00000000001,"M2",2015-03-01,1,10,"Yes",1401.54188263083,3594.03030647007,1166.35074041399,3829.22144868691,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,1590.00000000001,"M2",2015-04-01,1,11,"Yes",1351.73245758369,3643.83973151721,1099.49814643119,3896.07404266971,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2497.78609455045,14,1730.00000000001,"M2",2015-05-01,1,12,"Yes",1288.08563190075,3707.48655720015,1034.62378105132,3960.94840804958,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,1820.00000000001,"M2",2014-05-01,1,1,"Yes",1944.33204919753,3231.74325007705,1748.97847441277,3427.09682486181,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,2830.00000000001,"M2",2014-06-01,1,2,"Yes",1873.60758572432,3302.46771355026,1750.19530976929,3425.87998950529,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,2900.00000000002,"M2",2014-07-01,1,3,"Yes",1814.27082405571,3361.80447521887,1690.42219858415,3485.65310069043,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,2160.00000000001,"M2",2014-08-01,1,4,"Yes",1763.79975698855,3412.27554228603,1642.63461933287,3533.44067994171,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,2400.00000000001,"M2",2014-09-01,1,5,"Yes",1711.47099279026,3464.60430648432,1589.94970456699,3586.12559470759,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,2020.00000000001,"M2",2014-10-01,1,6,"Yes",1663.94218128962,3512.13311798496,1514.95678016026,3661.11851911432,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,1630.00000000001,"M2",2014-11-01,1,7,"Yes",1619.99600251884,3556.07929675574,1482.67263281656,3693.40266645802,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,1660.00000000001,"M2",2014-12-01,1,8,"Yes",1570.28385587984,3605.79144339474,1426.26623061976,3749.80906865482,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,2210.00000000001,"M2",2015-01-01,1,9,"Yes",1526.21339839275,3649.86190088183,1333.17672644395,3842.89857283063,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,1930.00000000001,"M2",2015-02-01,1,10,"Yes",1491.79343771767,3684.28186155691,1256.60229550083,3919.47300377375,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,1960.00000000001,"M2",2015-03-01,1,11,"Yes",1441.98401267053,3734.09128660405,1189.74970151803,3986.32559775655,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2588.03764963729,15,1590.00000000001,"M2",2015-04-01,1,12,"Yes",1378.33718698759,3797.73811228699,1124.87533613816,4051.19996313642,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,2170.00000000001,"M2",2014-04-01,1,1,"Yes",1998.33794285596,3285.74914373548,1802.9843680712,3481.10271852024,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,1820.00000000001,"M2",2014-05-01,1,2,"Yes",1927.61347938275,3356.47360720869,1804.20120342772,3479.88588316372,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,2830.00000000001,"M2",2014-06-01,1,3,"Yes",1868.27671771414,3415.8103688773,1744.42809224258,3539.65899434886,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,2900.00000000002,"M2",2014-07-01,1,4,"Yes",1817.80565064698,3466.28143594446,1696.6405129913,3587.44657360014,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,2160.00000000001,"M2",2014-08-01,1,5,"Yes",1765.47688644869,3518.61020014275,1643.95559822542,3640.13148836602,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,2400.00000000001,"M2",2014-09-01,1,6,"Yes",1717.94807494805,3566.13901164339,1568.96267381869,3715.12441277275,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,2020.00000000001,"M2",2014-10-01,1,7,"Yes",1674.00189617727,3610.08519041417,1536.67852647499,3747.40856011645,"Conformal","Conformal",0.942857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2642.04354329572,16,1630.00000000001,"M2",2014-11-01,1,8,"Yes",1624.28974953827,3659.79733705317,1480.27212427819,3803.81496231325,"Conformal","Conformal",0.942857142857143,1
